k,Cosine Accuracy,Euclidean Accuracy,Cosine F1-Score,Euclidean F1-Score,Cosine Top-k Accuracy,Euclidean Top-k Accuracy,Cosine AUC,Euclidean AUC
1,0.41297458172458174,0.6549871299871299,0.4250869614363717,0.6536507210105089,0.0,0.0,0.6560563107122693,0.7964052990874235
2,0.3924066924066924,0.6326013513513513,0.3999126593993841,0.6285538416702299,0.0,0.0,0.7162606367888293,0.8331964332468811
3,0.4183317245817245,0.6531933719433719,0.42753028450160074,0.652316795841515,0.0,0.0,0.7509792428009646,0.8486710590422895
4,0.45053088803088803,0.6505148005148005,0.45633510565897223,0.6510060195005659,0.0,0.0,0.7635717314140498,0.86078391453667
5,0.4730453667953668,0.648704954954955,0.47678047394021883,0.6501427828798361,0.0,0.0,0.7861898287576156,0.8676744275421813
6,0.4873712998712999,0.6576657014157015,0.49217712038133526,0.6577658043157972,0.0,0.0,0.7942339957059851,0.870480815080436
7,0.4838159588159588,0.6648005148005149,0.48792965593940585,0.6653607280242053,0.0,0.0,0.800575148822231,0.8779345249604994
8,0.5008606821106822,0.667519305019305,0.5019171367385586,0.6677761752116258,0.0,0.0,0.8091172756896068,0.8839194589255743
9,0.5080276705276706,0.6639317889317888,0.5086231002259088,0.6647995784998387,0.0,0.0,0.8123630044684849,0.8851701340222856
10,0.5142937580437581,0.6630550193050194,0.5134789093989406,0.6647055965810836,0.0,0.0,0.816134465818592,0.8879176673673961
11,0.5250723938223938,0.6702139639639639,0.5248134673564813,0.6715862876176496,0.0,0.0,0.8168964315191282,0.8885888901701693
12,0.5214929214929216,0.6702300514800515,0.5178551138928182,0.672199753068906,0.0,0.0,0.8188144115669586,0.8906652549065021
13,0.5296251608751608,0.6702300514800515,0.5252499357916935,0.6721801464330504,0.0,0.0,0.8224282161165434,0.8915770893764746
14,0.5358590733590735,0.6720157657657659,0.5323652365089346,0.6733682261626914,0.0,0.0,0.8234260674450364,0.8921154351247077
15,0.5277831402831403,0.6711229086229087,0.5227329273353435,0.6732408544541852,0.0,0.0,0.826563159868934,0.8934179275782386
